zone_id,date,air_quality_index
Z122,2025-03-03,
Z122,2025-03-04,139.46272495439547
Z122,2025-03-05,139.0252819197785
Z122,2025-03-06,93.65901832260627
Z122,2025-03-07,130.84747434651902
Z122,2025-03-08,72.17734855188262
Z122,2025-03-09,48.825253988460396
Z122,2025-03-10,8.098682633063037
Z122,2025-03-11,69.69312254207777
Z122,2025-03-12,138.3689912802984
Z122,2025-03-13,144.48515459554923
Z122,2025-03-14,
Z122,2025-03-15,106.67918818997524
Z122,2025-03-16,
Z122,2025-03-17,98.00394996709919
Z122,2025-03-18,110.658778471591
Z122,2025-03-19,89.98458166232608
Z122,2025-03-20,31.918501905766348
Z122,2025-03-21,19.74899288497503
Z122,2025-03-22,58.865322291619506
Z122,2025-03-23,3.412251191437188
Z122,2025-03-24,136.48072897873416
Z122,2025-03-25,28.35527320536682
Z122,2025-03-26,148.66113413709826
Z122,2025-03-27,77.85083530013642
Z122,2025-03-28,31.44850482939171
Z122,2025-03-29,
Z122,2025-03-30,78.0331106093414
Z122,2025-03-31,34.85616668291908
Z123,2025-01-01,34.9019864654788
Z123,2025-01-02,49.54436428747294
Z123,2025-01-03,132.84469383778637
Z123,2025-01-04,44.92343528725003
Z123,2025-01-05,63.5265426076455
Z123,2025-01-06,3.1567404965695376
Z123,2025-01-07,83.85971318036715
Z123,2025-01-08,18.43415744928101
Z123,2025-01-09,43.92431318823593
Z123,2025-01-10,78.2397829257356
Z123,2025-01-11,86.50962752564351
Z123,2025-01-12,50.189522301909186
Z123,2025-01-13,9.11667346213178
Z123,2025-01-14,6.536147943190068
Z123,2025-01-15,106.8667764251229
Z123,2025-01-16,85.99939688012438
Z123,2025-01-17,1.5284729970164723
Z123,2025-01-18,121.32157779675087
Z123,2025-01-19,88.31132233399879
Z123,2025-01-20,73.72508666569128
Z123,2025-01-21,128.94791642893438
Z123,2025-01-22,73.67482913910146
Z123,2025-01-23,52.36916261974954
Z123,2025-01-24,36.381957217311964
Z123,2025-01-25,104.18023527367379
Z123,2025-01-26,33.791593045937226
Z123,2025-01-27,3.8877872595787952
Z123,2025-01-28,109.9397253894284
Z123,2025-01-29,13.098370916831842
Z123,2025-01-30,104.72982637290919
Z123,2025-01-31,117.28296149785125
Z123,2025-02-01,27.289542721556366
Z123,2025-02-02,59.63933825725586
Z123,2025-02-03,6.6952232825241484
Z123,2025-02-04,120.81886818384868
Z123,2025-02-05,88.21596583414872
Z123,2025-02-06,22.290356652915726
Z123,2025-02-07,59.42659714686731
Z123,2025-02-08,121.0814440884438
Z123,2025-02-09,4.811646281618664
Z123,2025-02-10,105.10996546817881
Z123,2025-02-11,144.73082692648248
Z123,2025-02-12,
Z123,2025-02-13,31.50763060207523
Z123,2025-02-14,124.48988841859511
Z123,2025-02-15,117.22745549938935
Z123,2025-02-16,136.32607802189875
Z123,2025-02-17,28.322886110367573
Z123,2025-02-18,41.65398059293561
Z123,2025-02-19,131.5302820092436
Z123,2025-02-20,118.08957930805732
Z123,2025-02-21,77.44347959936118
Z123,2025-02-22,98.74810147954167
Z123,2025-02-23,124.03816973315396
Z123,2025-02-24,6.420517852581408
Z123,2025-02-25,100.92199148154258
Z123,2025-02-26,107.6579673497384
Z123,2025-02-27,131.54785706664615
Z123,2025-02-28,32.87255627153318
Z123,2025-03-01,72.01328169443936
Z123,2025-03-02,13.105505226467335
Z123,2025-03-03,48.58970430001396
Z123,2025-03-04,47.771491053388374
Z123,2025-03-05,55.63778820120239
Z123,2025-03-06,28.65893102748993
Z123,2025-03-07,25.794551759835137
Z123,2025-03-08,75.97737661733231
Z123,2025-03-09,104.92254526848586
Z123,2025-03-10,57.05044724348116
Z123,2025-03-11,25.446005824901448
Z123,2025-03-12,41.11412028905559
Z123,2025-03-13,83.69232186007339
Z123,2025-03-14,16.353777403498494
Z123,2025-03-15,92.37279133064331
Z123,2025-03-16,39.4711281777147
Z123,2025-03-17,78.46558457848319
Z123,2025-03-18,146.74607142637782
Z123,2025-03-19,16.45063907879089
Z123,2025-03-20,131.67861342653808
Z123,2025-03-21,80.91336110089262
Z123,2025-03-22,118.16443664216023
Z123,2025-03-23,55.36397079773698
Z123,2025-03-24,107.21598916645013
Z123,2025-03-25,111.28254132406778
Z123,2025-03-26,63.995442900007184
Z123,2025-03-27,59.37675590082113
Z123,2025-03-28,112.45700344423685
Z123,2025-03-29,
Z123,2025-03-30,25.65248067973873
Z123,2025-03-31,73.65504241997388
Z124,2025-01-01,51.57169729848442
Z124,2025-01-02,19.12632921469274
Z124,2025-01-03,75.43974545898968
Z124,2025-01-04,85.9756156171249
Z124,2025-01-05,132.43485992876674
Z124,2025-01-06,56.66353131001484
Z124,2025-01-07,50.16220394168734
Z124,2025-01-08,93.2065371578909
Z124,2025-01-09,
Z124,2025-01-10,
Z124,2025-01-11,129.15667558988798
Z124,2025-01-12,33.43415038250433
Z124,2025-01-13,38.2017392285491
Z124,2025-01-14,43.20051013835193
Z124,2025-01-15,62.69995392565295
Z124,2025-01-16,14.430170354197674
Z124,2025-01-17,25.640954225930578
Z124,2025-01-18,143.93845777353792
Z124,2025-01-19,127.11867252100843
Z124,2025-01-20,16.45327929757809
Z124,2025-01-21,115.02190374271173
Z124,2025-01-22,38.61579349917248
Z124,2025-01-23,126.24084298940059
Z124,2025-01-24,32.97076640483864
Z124,2025-01-25,34.94840726988095
Z124,2025-01-26,98.77790001312208
Z124,2025-01-27,53.74408294088788
Z124,2025-01-28,79.69557989368259
Z124,2025-01-29,41.060879459494885
Z124,2025-01-30,143.3501736766622
Z124,2025-01-31,34.927756806602765
Z124,2025-02-01,78.97514245542656
Z124,2025-02-02,42.48059586238685
Z124,2025-02-03,32.65672950970785
Z124,2025-02-04,129.89083511697822
Z124,2025-02-05,144.35247381263125
Z124,2025-02-06,54.038517361632316
Z124,2025-02-07,46.94122871146958
Z124,2025-02-08,12.875833519428358
Z124,2025-02-09,53.44597435103005
Z124,2025-02-10,5.697168995258589
Z124,2025-02-11,136.69601285328076
Z124,2025-02-12,77.88448470467735
Z124,2025-02-13,115.36103286224656
Z124,2025-02-14,107.59747603548159
Z124,2025-02-15,56.30327955164115
Z124,2025-02-16,118.93425380116072
Z124,2025-02-17,26.919554210036654
Z124,2025-02-18,
Z124,2025-02-19,125.29047408629197
Z124,2025-02-20,110.42260296647753
Z124,2025-02-21,46.99196541290792
Z124,2025-02-22,111.1880637139164
Z124,2025-02-23,130.31770922270954
Z124,2025-02-24,147.71798729572524
Z124,2025-02-25,
Z124,2025-02-26,
Z124,2025-02-27,37.40979652863617
Z124,2025-02-28,17.922390143640264
Z124,2025-03-01,15.564755607034986
Z124,2025-03-02,126.08066350575709
Z124,2025-03-03,6.538345451550281
Z124,2025-03-04,17.3808286025356
Z124,2025-03-05,2.0169912528463394
Z124,2025-03-06,12.551137206892355
Z124,2025-03-07,46.009113503077444
Z124,2025-03-08,58.292243933882034
Z124,2025-03-09,80.80450941027387
Z124,2025-03-10,118.52678600303985
Z124,2025-03-11,83.04700045652349
Z124,2025-03-12,49.50035663502925
Z124,2025-03-13,103.44433521180243
Z124,2025-03-14,146.2244525018527
Z124,2025-03-15,72.1811950630233
Z124,2025-03-16,4.149705722043789
Z124,2025-03-17,120.89437118790148
Z124,2025-03-18,2.524442070757482
Z124,2025-03-19,65.24566540109937
Z124,2025-03-20,49.57368080995986
Z124,2025-03-21,39.84066647285385
Z124,2025-03-22,59.496688997657046
Z124,2025-03-23,85.63771196308771
Z124,2025-03-24,
Z124,2025-03-25,42.50146012909428
Z124,2025-03-26,124.63452994141258
Z124,2025-03-27,41.91903885852808
Z124,2025-03-28,99.26650720752276
Z124,2025-03-29,20.450948086928893
Z124,2025-03-30,41.0315078971407
Z124,2025-03-31,127.29609171849788
Z125,2025-01-01,119.25604527273596
Z125,2025-01-02,40.90184689437972
Z125,2025-01-03,120.24487501724195
Z125,2025-01-04,13.433385434307876
Z125,2025-01-05,115.31783581097389
Z125,2025-01-06,125.21298750611228
Z125,2025-01-07,67.8392450600712
Z125,2025-01-08,68.35789389481145
Z125,2025-01-09,62.28409279087095
Z125,2025-01-10,128.58590697818775
Z125,2025-01-11,34.942827806266344
Z125,2025-01-12,110.72177135338573
Z125,2025-01-13,64.7286330687729
Z125,2025-01-14,138.41706445902722
Z125,2025-01-15,45.41490206295274
Z125,2025-01-16,43.542271013951975
Z125,2025-01-17,36.8255053013538
Z125,2025-01-18,18.331087877814227
Z125,2025-01-19,6.1490305961035165
Z125,2025-01-20,36.854887999401406
Z125,2025-01-21,106.50898521453084
Z125,2025-01-22,57.73144555737269
Z125,2025-01-23,4.768881607040831
Z125,2025-01-24,146.967752552302
Z125,2025-01-25,42.380670639046954
Z125,2025-01-26,4.037106683494674
Z125,2025-01-27,4.5464420079457
Z125,2025-01-28,8.642469030126081
Z125,2025-01-29,142.76939712958838
Z125,2025-01-30,149.98141558340308
Z125,2025-01-31,108.40457863138323
Z125,2025-02-01,9.17461912240704
Z125,2025-02-02,73.87800731089654
Z125,2025-02-03,55.183295629279364
Z125,2025-02-04,6.440481056489284
Z125,2025-02-05,1.8690523229625333
Z125,2025-02-06,116.08011123089211
Z125,2025-02-07,57.19106164593253
Z125,2025-02-08,
Z125,2025-02-09,115.16540841492576
Z125,2025-02-10,27.3243308337424
Z125,2025-02-11,120.52969535545436
Z125,2025-02-12,74.16393274722157
Z125,2025-02-13,147.25411100676772
Z125,2025-02-14,25.679660831565982
Z125,2025-02-15,123.4940038326796
Z125,2025-02-16,29.963397302344458
Z125,2025-02-17,136.09361051856754
Z125,2025-02-18,112.91557350498957
Z125,2025-02-19,16.385242431905013
Z125,2025-02-20,136.81825265341104
Z125,2025-02-21,104.86955003312399
Z125,2025-02-22,9.441506093753155
Z125,2025-02-23,36.40812731783512
Z125,2025-02-24,47.07288954350241
Z125,2025-02-25,
Z125,2025-02-26,147.52667465132453
Z125,2025-02-27,84.35809429969149
Z125,2025-02-28,60.09795599161573
Z125,2025-03-01,146.00732004835228
Z125,2025-03-02,42.85355948358003
Z125,2025-03-03,85.66365236045073
Z125,2025-03-04,31.695680079308907
Z125,2025-03-05,10.647841146672189
Z125,2025-03-06,149.56539706080676
Z125,2025-03-07,51.7224583799178
Z125,2025-03-08,85.49155717086424
Z125,2025-03-09,4.616521345898683
Z125,2025-03-10,
Z125,2025-03-11,24.854646557085193
Z125,2025-03-12,2.848341741008481
Z125,2025-03-13,123.5744911461238
Z125,2025-03-14,
Z125,2025-03-15,52.44566459289425
Z125,2025-03-16,113.89443872976818
Z125,2025-03-17,
Z125,2025-03-18,134.53314090824023
Z125,2025-03-19,120.70896177238252
Z125,2025-03-20,47.549094085774755
Z125,2025-03-21,106.87102023625773
Z125,2025-03-22,84.80360558684123
Z125,2025-03-23,112.78313461493313
Z125,2025-03-24,18.625900474715408
Z125,2025-03-25,111.39859141680772
Z125,2025-03-26,120.53976658912774
Z125,2025-03-27,65.04703036607957
Z125,2025-03-28,43.50379900721094
Z125,2025-03-29,
Z125,2025-03-30,142.2997846549316
Z125,2025-03-31,44.394131785650906
Z126,2025-01-01,13.580751361309106
Z126,2025-01-02,
Z126,2025-01-03,83.10538778902664
Z126,2025-01-04,127.88022800276947
Z126,2025-01-05,77.6407258096306
Z126,2025-01-06,72.99126298090854
Z126,2025-01-07,101.50515886280391
Z126,2025-01-08,15.631505358780707
Z126,2025-01-09,59.010407912018856
Z126,2025-01-10,
Z126,2025-01-11,60.011242952368946
Z126,2025-01-12,22.39635551259237
Z126,2025-01-13,22.91413570989354
Z126,2025-01-14,141.6796787477761
Z126,2025-01-15,148.22985242020928
Z126,2025-01-16,62.92096839144447
Z126,2025-01-17,118.65877966386734
Z126,2025-01-18,117.00742922668886
Z126,2025-01-19,56.358892264465155
Z126,2025-01-20,113.19482573483178
Z126,2025-01-21,59.91594005758431
Z126,2025-01-22,141.7323642551579
Z126,2025-01-23,55.28115260561804
Z126,2025-01-24,66.26819922829118
Z126,2025-01-25,26.613378065696686
Z126,2025-01-26,104.99508894080826
Z126,2025-01-27,132.11234569718414
Z126,2025-01-28,67.78494323332274
Z126,2025-01-29,82.21105513735678
Z126,2025-01-30,103.84598512539213
Z126,2025-01-31,58.95360872953703
Z126,2025-02-01,34.03920127626211
Z126,2025-02-02,126.1529730189279
Z126,2025-02-03,93.1372229639773
Z126,2025-02-04,76.51417516978678
Z126,2025-02-05,7.996530114884914
Z126,2025-02-06,95.79514163206296
Z126,2025-02-07,138.65469123459
Z126,2025-02-08,75.00184839101793
Z126,2025-02-09,83.9893294865627
Z126,2025-02-10,66.93286476908096
Z126,2025-02-11,21.896730226787597
Z126,2025-02-12,18.3040934272227
Z126,2025-02-13,37.973640649165084
Z126,2025-02-14,48.45530605447424
Z126,2025-02-15,106.8738776783568
Z126,2025-02-16,120.67817639707003
Z126,2025-02-17,62.185080728543795
Z126,2025-02-18,64.28670464157601
Z126,2025-02-19,121.66219118348452
Z126,2025-02-20,96.5264526396083
Z126,2025-02-21,71.1055340774247
Z126,2025-02-22,100.5114367154386
Z126,2025-02-23,144.75657598800473
Z126,2025-02-24,25.672726294315808
Z126,2025-02-25,117.38517037130394
Z126,2025-02-26,138.202246200267
Z126,2025-02-27,81.3349420157536
Z126,2025-02-28,31.207661709689866
Z126,2025-03-01,77.87274157688525
Z126,2025-03-02,111.07501285807288
Z126,2025-03-03,66.43506629459218
Z126,2025-03-04,143.5284620138496
Z126,2025-03-05,139.71544443989546
Z126,2025-03-06,48.767535658761666
Z126,2025-03-07,137.9482040877317
Z126,2025-03-08,39.40169145446753
Z126,2025-03-09,23.177586042546118
Z126,2025-03-10,15.288693350504529
Z126,2025-03-11,102.42296063425972
Z126,2025-03-12,112.23069306292287
Z126,2025-03-13,131.0452069232479
Z126,2025-03-14,
Z126,2025-03-15,27.199263023953947
Z126,2025-03-16,25.889177862508227
Z126,2025-03-17,12.553647639894965
Z126,2025-03-18,41.63678145051748
Z126,2025-03-19,94.58322082224423
Z126,2025-03-20,20.296111095545932
Z126,2025-03-21,55.551910382836816
Z126,2025-03-22,110.5383877216959
Z126,2025-03-23,119.35831808799422
Z126,2025-03-24,63.184995315296476
Z126,2025-03-25,25.56367709654948
Z126,2025-03-26,134.12639010792557
Z126,2025-03-27,12.133332106809402
Z126,2025-03-28,76.65968946390527
Z126,2025-03-29,110.59052464594232
Z126,2025-03-30,5.936068772102898
Z126,2025-03-31,123.75261192970143
Z127,2025-01-01,52.40459341914844
Z127,2025-01-02,10.897913697656897
Z127,2025-01-03,94.41035866521689
Z127,2025-01-04,101.90088738676324
Z127,2025-01-05,61.423444869341296
Z127,2025-01-06,4.786828938022369
Z127,2025-01-07,108.75657660418202
Z127,2025-01-08,110.3467561681469
Z127,2025-01-09,148.46159435298398
Z127,2025-01-10,113.12279058082846
Z127,2025-01-11,51.71192102323449
Z127,2025-01-12,134.1628386432533
Z127,2025-01-13,
Z127,2025-01-14,77.54392452777593
Z127,2025-01-15,105.8738175977696
Z127,2025-01-16,16.434463934283823
Z127,2025-01-17,1.8430976512687547
Z127,2025-01-18,122.65083345544039
Z127,2025-01-19,144.22873970033626
Z127,2025-01-20,13.430522945456458
Z127,2025-01-21,91.11721126958734
Z127,2025-01-22,11.825252082850973
Z127,2025-01-23,92.57750121834614
Z127,2025-01-24,66.73551894564238
Z127,2025-01-25,79.22462878096168
Z127,2025-01-26,24.994412595220844
Z127,2025-01-27,14.914441918951033
Z127,2025-01-28,
Z127,2025-01-29,31.585405479955465
Z127,2025-01-30,120.32790187522514
Z127,2025-01-31,15.062025170378668
Z127,2025-02-01,24.51945676618312
Z127,2025-02-02,84.64243040729485
Z127,2025-02-03,115.89027430332654
Z127,2025-02-04,
Z127,2025-02-05,141.26287776842872
Z127,2025-02-06,123.42102216395936
Z127,2025-02-07,105.27714620699341
Z127,2025-02-08,28.719109003272468
Z127,2025-02-09,105.22379118249142
Z127,2025-02-10,7.137776256437806
Z127,2025-02-11,75.98519901313466
Z127,2025-02-12,33.36150794910809
Z127,2025-02-13,14.735315777388596
Z127,2025-02-14,121.21267425971678
Z127,2025-02-15,63.28981495876879
Z127,2025-02-16,43.87906711711374
Z127,2025-02-17,46.628362124939514
Z127,2025-02-18,42.35145774220142
Z127,2025-02-19,49.916912380410864
Z127,2025-02-20,
Z127,2025-02-21,83.1374316178971
Z127,2025-02-22,2.7197114160045666
Z127,2025-02-23,136.85806396484597
Z127,2025-02-24,83.68212195862803
Z127,2025-02-25,126.43558021567836
Z127,2025-02-26,22.40407252147685
Z127,2025-02-27,117.15704036987712
Z127,2025-02-28,122.7649749425696
Z127,2025-03-01,71.50885388810134
Z127,2025-03-02,65.89679100440239
Z127,2025-03-03,102.4701973827744
Z127,2025-03-04,60.89843390597722
Z127,2025-03-05,121.00271091619383
Z127,2025-03-06,9.235388346097078
Z127,2025-03-07,19.52310673726413
Z127,2025-03-08,147.39641736944992
Z127,2025-03-09,140.6588016076955
Z127,2025-03-10,117.88249913260861
Z127,2025-03-11,119.91392133544021
Z127,2025-03-12,61.196594110893656
Z127,2025-03-13,80.17380495300125
Z127,2025-03-14,63.697012287989686
Z127,2025-03-15,39.70791735046746
Z127,2025-03-16,57.449471206955685
Z127,2025-03-17,48.622137205219786
Z127,2025-03-18,24.099774599822254
Z127,2025-03-19,132.5848454216894
Z127,2025-03-20,116.16074652267223
Z127,2025-03-21,65.97706667403111
Z127,2025-03-22,8.5014366328225
Z127,2025-03-23,91.26543680426367
Z127,2025-03-24,6.824980885875714
Z127,2025-03-25,39.20504974288039
Z127,2025-03-26,32.72426618172142
Z127,2025-03-27,6.791393306651688
Z127,2025-03-28,
Z127,2025-03-29,130.9401192864906
Z127,2025-03-30,78.11306767381285
Z127,2025-03-31,
Z128,2025-01-01,23.92206282594604
Z128,2025-01-02,56.20698858770628
Z128,2025-01-03,67.58726504367333
Z128,2025-01-04,32.98953451982879
Z128,2025-01-05,78.33825251890231
Z128,2025-01-06,74.40514290793877
Z128,2025-01-07,83.34227242564668
Z128,2025-01-08,28.694103471614074
Z128,2025-01-09,51.02387612310126
Z128,2025-01-10,126.7743491861483
Z128,2025-01-11,41.00903223592242
Z128,2025-01-12,37.550745338271746
Z128,2025-01-13,84.96292346965426
Z128,2025-01-14,40.0844109953437
Z128,2025-01-15,43.76085681706686
Z128,2025-01-16,11.544601201183974
Z128,2025-01-17,125.41047272085497
Z128,2025-01-18,59.455069994220736
Z128,2025-01-19,131.6548200128111
Z128,2025-01-20,9.562139638936657
Z128,2025-01-21,101.27235318353887
Z128,2025-01-22,115.61929904724765
Z128,2025-01-23,142.94486171131365
Z128,2025-01-24,62.98130694413466
Z128,2025-01-25,32.987615202010964
Z128,2025-01-26,57.84060914069678
Z128,2025-01-27,
Z128,2025-01-28,5.871332328876994
Z128,2025-01-29,136.03394136256952
Z128,2025-01-30,31.00524936566007
Z128,2025-01-31,132.83352313862716
Z128,2025-02-01,48.537075398995746
Z128,2025-02-02,
Z128,2025-02-03,
Z128,2025-02-04,45.323883767736184
Z128,2025-02-05,78.82217379032242
Z128,2025-02-06,135.67255367937966
Z128,2025-02-07,0.8316059421723199
Z128,2025-02-08,88.6071072626777
Z128,2025-02-09,109.62191453971333
Z128,2025-02-10,147.58630027707179
Z128,2025-02-11,126.06083438508264
Z128,2025-02-12,144.5532260143194
Z128,2025-02-13,60.757486903776346
Z128,2025-02-14,8.872736099415373
Z128,2025-02-15,9.103870580905582
Z128,2025-02-16,59.37198130502412
Z128,2025-02-17,53.17340824073323
Z128,2025-02-18,68.30265690121796
Z128,2025-02-19,138.81611234041154
Z128,2025-02-20,46.52973611154667
Z128,2025-02-21,92.1630003281187
Z128,2025-02-22,148.7029484080638
Z128,2025-02-23,89.20438692461528
Z128,2025-02-24,56.38068581967467
Z128,2025-02-25,111.93292959901174
Z128,2025-02-26,47.04192151361122
Z128,2025-02-27,37.593686032113645
Z128,2025-02-28,89.2179682096328
Z128,2025-03-01,148.6792752808051
Z128,2025-03-02,104.55353047919675
Z128,2025-03-03,78.27081703468933
Z128,2025-03-04,64.82635120005469
Z128,2025-03-05,4.991602998420469
Z128,2025-03-06,66.16901887663373
Z128,2025-03-07,39.0921837737378
Z128,2025-03-08,103.49752279214592
Z128,2025-03-09,104.83383528004583
Z128,2025-03-10,7.112204381647769
Z128,2025-03-11,72.98554604328758
Z128,2025-03-12,141.31388249021086
Z128,2025-03-13,103.08698357914248
Z128,2025-03-14,80.34143462293353
Z128,2025-03-15,147.15552269557313
Z128,2025-03-16,134.43834444114694
Z128,2025-03-17,101.24849702779207
Z128,2025-03-18,4.768507497742275
Z128,2025-03-19,70.07429296520154
Z128,2025-03-20,125.31754890507153
Z128,2025-03-21,
Z128,2025-03-22,36.142478516576425
Z128,2025-03-23,93.54949154747942
Z128,2025-03-24,1.4071486351933282
Z128,2025-03-25,145.05627317360737
Z128,2025-03-26,
Z128,2025-03-27,57.680591751513
Z128,2025-03-28,15.583090016599643
Z128,2025-03-29,
Z128,2025-03-30,106.10855890983252
Z128,2025-03-31,2.7427511564465714
Z129,2025-01-01,66.79889663422219
Z129,2025-01-02,30.857353187388814
Z129,2025-01-03,111.12604513264365
Z129,2025-01-04,36.16977041391394
Z129,2025-01-05,70.11154164845676
Z129,2025-01-06,39.69924288648857
Z129,2025-01-07,82.9307822757904
Z129,2025-01-08,28.148589873703433
Z129,2025-01-09,114.61436460717603
Z129,2025-01-10,59.79665456955166
Z129,2025-01-11,73.18820320072297
Z129,2025-01-12,83.57614900890685
Z129,2025-01-13,123.42995531951532
Z129,2025-01-14,88.14316658813966
Z129,2025-01-15,97.16966321653884
Z129,2025-01-16,
Z129,2025-01-17,129.67244340508296
Z129,2025-01-18,50.59515868494794
Z129,2025-01-19,138.26476178897704
Z129,2025-01-20,122.91697483335119
Z129,2025-01-21,116.47166465188613
Z129,2025-01-22,71.32649333901627
Z129,2025-01-23,
Z129,2025-01-24,82.45663552827914
Z129,2025-01-25,50.87313751251069
Z129,2025-01-26,121.64483855647303
Z129,2025-01-27,
Z129,2025-01-28,30.134958206393787
Z129,2025-01-29,143.31756403774986
Z129,2025-01-30,46.809374640059595
Z129,2025-01-31,41.26305276738072
Z129,2025-02-01,93.10965715324234
Z129,2025-02-02,2.291901694048465
Z129,2025-02-03,98.40711140894342
Z129,2025-02-04,68.92948012651038
Z129,2025-02-05,115.01266776991564
Z129,2025-02-06,11.048840681129812
Z129,2025-02-07,25.617610037269024
Z129,2025-02-08,78.3924792091111
Z129,2025-02-09,66.79561547598897
Z129,2025-02-10,34.75898915363744
Z129,2025-02-11,94.27241467681768
Z129,2025-02-12,100.43712384807188
Z129,2025-02-13,5.640148009472074
Z129,2025-02-14,141.75224434882787
Z129,2025-02-15,29.625103304188737
Z129,2025-02-16,45.41713106535306
Z129,2025-02-17,109.96610859800981
Z129,2025-02-18,132.46420254327109
Z129,2025-02-19,105.51554953304257
Z129,2025-02-20,33.4558450048912
Z129,2025-02-21,12.256671857715318
Z129,2025-02-22,
Z129,2025-02-23,107.34662690660504
Z129,2025-02-24,31.48101883171128
Z129,2025-02-25,54.35345140842913
Z129,2025-02-26,64.9325729216302
Z129,2025-02-27,55.46859723500872
Z129,2025-02-28,40.322802236374535
Z129,2025-03-01,89.38232942170595
Z129,2025-03-02,101.81673607716154
Z129,2025-03-03,148.31655735593856
Z129,2025-03-04,130.6363754901493
Z129,2025-03-05,86.79003747884634
Z129,2025-03-06,78.07870380505432
Z129,2025-03-07,101.61168303087037
Z129,2025-03-08,115.56511649890254
Z129,2025-03-09,89.14575248406923
Z129,2025-03-10,70.41412507376234
Z129,2025-03-11,74.72473886287342
Z129,2025-03-12,131.9210052948458
Z129,2025-03-13,96.04685281839338
Z129,2025-03-14,40.143335170676494
Z129,2025-03-15,52.61493300840942
Z129,2025-03-16,49.89458182493826
Z129,2025-03-17,
Z129,2025-03-18,131.50975109958077
Z129,2025-03-19,131.6873806332674
Z129,2025-03-20,19.722263882901554
Z129,2025-03-21,55.269696033904815
Z129,2025-03-22,8.142949996345456
Z129,2025-03-23,26.01105235524966
Z129,2025-03-24,32.11251806024606
Z129,2025-03-25,33.42929289263768
Z129,2025-03-26,67.6882168320611
Z129,2025-03-27,105.23487583931696
Z129,2025-03-28,11.989065571094809
Z129,2025-03-29,43.28043609871568
Z129,2025-03-30,99.1554459580813
Z129,2025-03-31,86.855676229472
Z130,2025-01-01,6.250514483569258
Z130,2025-01-02,68.51451228536754
Z130,2025-01-03,66.2731300325218
Z130,2025-01-04,19.959543317286403
Z130,2025-01-05,143.7190865141371
Z130,2025-01-06,119.47698884116024
Z130,2025-01-07,10.69094124544957
Z130,2025-01-08,9.533046065961216
Z130,2025-01-09,121.52414038557973
Z130,2025-01-10,127.47981964605822
Z130,2025-01-11,27.82975321355164
Z130,2025-01-12,99.74930969403468
Z130,2025-01-13,58.26669313051282
Z130,2025-01-14,20.859124972533966
Z130,2025-01-15,53.379423056869896
Z130,2025-01-16,118.32985304368303
Z130,2025-01-17,6.199448981878053
Z130,2025-01-18,92.61704316381334
Z130,2025-01-19,134.85951801663225
Z130,2025-01-20,90.13452963861991
Z130,2025-01-21,36.302520221673454
Z130,2025-01-22,122.58365290887538
Z130,2025-01-23,115.13822728726011
Z130,2025-01-24,107.56670807096398
Z130,2025-01-25,91.95186051045526
Z130,2025-01-26,91.90006920124573
Z130,2025-01-27,47.06911027470381
Z130,2025-01-28,119.73359965529735
Z130,2025-01-29,
Z130,2025-01-30,24.41910326772329
Z130,2025-01-31,50.75594533783164
Z130,2025-02-01,22.797413189687465
Z130,2025-02-02,121.52287702271909
Z130,2025-02-03,10.869653857087203
Z130,2025-02-04,134.7450949299488
Z130,2025-02-05,45.22410952940074
Z130,2025-02-06,
Z130,2025-02-07,2.8332374695838047
Z130,2025-02-08,41.59783025318986
Z130,2025-02-09,123.07720077953161
Z130,2025-02-10,8.37573987172573
Z130,2025-02-11,19.686285225540658
Z130,2025-02-12,101.2363420532978
Z130,2025-02-13,76.9928948074518
Z130,2025-02-14,24.079537872968988
Z130,2025-02-15,44.447240788805544
Z130,2025-02-16,112.67398335328701
Z130,2025-02-17,118.9322539839677
Z130,2025-02-18,97.07867374932236
Z130,2025-02-19,67.60956137278835
Z130,2025-02-20,41.477514431542076
Z130,2025-02-21,3.828007828452018
Z130,2025-02-22,
Z130,2025-02-23,121.2568578019639
Z130,2025-02-24,9.086429921279498
Z130,2025-02-25,137.13262175142057
Z130,2025-02-26,10.703286533548596
Z130,2025-02-27,112.94902929186945
Z130,2025-02-28,139.3438089638357
Z130,2025-03-01,133.4776582714763
Z130,2025-03-02,135.71165441314545
Z130,2025-03-03,36.74540784985042
Z130,2025-03-04,104.24340139827956
Z130,2025-03-05,104.32140430691146
Z130,2025-03-06,24.24580200173863
Z130,2025-03-07,78.95302553132849
Z130,2025-03-08,
Z130,2025-03-09,48.78212641703129
Z130,2025-03-10,32.827820146254105
Z130,2025-03-11,141.14482747148725
Z130,2025-03-12,117.96580684076056
Z130,2025-03-13,46.62862656411799
Z130,2025-03-14,56.800636176181094
Z130,2025-03-15,23.211321563248845
Z130,2025-03-16,49.57757344949912
Z130,2025-03-17,119.88307940770714
Z130,2025-03-18,139.97159274392482
Z130,2025-03-19,78.17761431849082
Z130,2025-03-20,50.6198321570528
Z130,2025-03-21,94.96530500086715
Z130,2025-03-22,122.7147399163782
Z130,2025-03-23,67.15270802759962
Z130,2025-03-24,66.41693236980427
Z130,2025-03-25,3.9134238342702856
Z130,2025-03-26,21.64541918050031
Z130,2025-03-27,70.69870668569082
Z130,2025-03-28,94.9244320976031
Z130,2025-03-29,19.151518063978894
Z130,2025-03-30,57.26288960286386
Z130,2025-03-31,35.826078381058984
Z131,2025-01-01,70.3868319926263
Z131,2025-01-02,
