zone_id,date,temperature,precipitation
Z077,2025-02-23,18.833874181613655,22.349666122868257
Z077,2025-02-24,14.235555500288285,17.567843969062206
Z077,2025-02-25,24.672973895118535,1.1843494139737545
Z077,2025-02-26,33.64703831446314,0.8477331242942372
Z077,2025-02-27,29.46823981382419,6.647384276550435
Z077,2025-02-28,23.139758503587466,0.4461744984821704
Z077,2025-03-01,30.436971953991502,0.35424088270583437
Z077,2025-03-02,13.247517547520616,1.8385116231701164
Z077,2025-03-03,34.92976434931465,11.4657403272483
Z077,2025-03-04,14.26479665805376,4.291715047653485
Z077,2025-03-05,,11.325278573627829
Z077,2025-03-06,24.432758796010756,4.468280570022513
Z077,2025-03-07,25.306948723014756,8.214273468058554
Z077,2025-03-08,30.086172040408805,10.375533404570819
Z077,2025-03-09,30.37209994077358,4.309791629024183
Z077,2025-03-10,23.45698370369746,2.2762141024268425
Z077,2025-03-11,33.880875372214334,
Z077,2025-03-12,26.19634417306379,
Z077,2025-03-13,21.50985057919958,11.421188332675023
Z077,2025-03-14,33.98024653024545,5.481308086334275
Z077,2025-03-15,29.782111394178585,2.1388155245490563
Z077,2025-03-16,17.311684167268524,11.132629791356479
Z077,2025-03-17,,1.275422950647448
Z077,2025-03-18,12.607350160831363,8.431462058677234
Z077,2025-03-19,27.753755722159227,3.7850857136478915
Z077,2025-03-20,13.741011574976117,2.2567215529041356
Z077,2025-03-21,21.306347732819596,8.337387046413376
Z077,2025-03-22,,
Z077,2025-03-23,34.367697461671675,10.864825909177842
Z077,2025-03-24,13.255068604752859,16.729174878145802
Z077,2025-03-25,,11.344915967193511
Z077,2025-03-26,10.008594294393744,1.6065891354501547
Z077,2025-03-27,13.279276234969291,0.37088473492219526
Z077,2025-03-28,19.547678673415938,0.6047039247847084
Z077,2025-03-29,30.16455380302375,11.990450247851076
Z077,2025-03-30,13.235364351528979,23.594921369003046
Z077,2025-03-31,16.264999041061966,0.6675562871243613
Z078,2025-01-01,34.43535736155613,7.445850942848916
Z078,2025-01-02,,3.008590296229311
Z078,2025-01-03,27.84684661002745,12.970888822373112
Z078,2025-01-04,29.134562665557286,0.7173744165028988
Z078,2025-01-05,16.57483397492784,11.546813878959643
Z078,2025-01-06,16.69612778954759,24.493097577011493
Z078,2025-01-07,27.02238333231763,3.6160800013870658
Z078,2025-01-08,21.519726629979417,4.846618005405395
Z078,2025-01-09,14.675007033425242,
Z078,2025-01-10,15.151809064403238,11.716762141303898
Z078,2025-01-11,22.31159525695505,4.033049647472173
Z078,2025-01-12,12.18287643495039,14.873375968904568
Z078,2025-01-13,27.661459214668852,10.869332007482964
Z078,2025-01-14,,10.12275910302237
Z078,2025-01-15,28.564766241601262,1.008206569192078
Z078,2025-01-16,20.699850456127194,14.337808437761364
Z078,2025-01-17,10.111702739937936,
Z078,2025-01-18,,1.5334315604377766
Z078,2025-01-19,,21.074522728758378
Z078,2025-01-20,20.77541769457845,5.517172872759444
Z078,2025-01-21,31.087020141877098,35.390847257871066
Z078,2025-01-22,25.27904608787707,2.842656184457419
Z078,2025-01-23,24.62050287268162,
Z078,2025-01-24,15.724285569063422,6.913273609386695
Z078,2025-01-25,15.847039312038834,0.10150332089916833
Z078,2025-01-26,12.539725196471036,22.314292734490365
Z078,2025-01-27,25.236051416668182,1.8943148663230815
Z078,2025-01-28,16.393740373244484,16.499632592857832
Z078,2025-01-29,15.590477606360452,1.117081750548424
Z078,2025-01-30,24.797255495595778,10.899645034188971
Z078,2025-01-31,19.398803915751195,
Z078,2025-02-01,,
Z078,2025-02-02,,3.1645508513615512
Z078,2025-02-03,12.107133049818778,27.61469448274985
Z078,2025-02-04,19.077741444323642,2.4455686814533473
Z078,2025-02-05,12.192586523639775,1.142828883899669
Z078,2025-02-06,18.66824128514051,
Z078,2025-02-07,24.228996473676684,6.559567244699399
Z078,2025-02-08,24.67489844084237,39.025968467520975
Z078,2025-02-09,33.73300185305146,7.682065404003156
Z078,2025-02-10,32.99534430859408,11.648849102675534
Z078,2025-02-11,,
Z078,2025-02-12,13.95176077266072,1.073034817172466
Z078,2025-02-13,19.91641005218075,5.53637816416908
Z078,2025-02-14,30.5524037654845,6.934657696192729
Z078,2025-02-15,30.04052079958825,1.963475595131561
Z078,2025-02-16,27.81290744369695,25.63346263914463
Z078,2025-02-17,30.272462596965795,8.284450040865302
Z078,2025-02-18,28.351351407300715,12.730699669156307
Z078,2025-02-19,12.895689856922292,11.317772851652514
Z078,2025-02-20,10.294755768828031,0.9621163827573449
Z078,2025-02-21,27.03002040425163,2.9189901766718487
Z078,2025-02-22,31.02847105001437,9.225648016956097
Z078,2025-02-23,24.326269007069044,1.731771305271774
Z078,2025-02-24,,5.971532445479397
Z078,2025-02-25,18.72806555010611,10.182484543010803
Z078,2025-02-26,30.977550689118686,1.2443613468831607
Z078,2025-02-27,10.8413374676786,1.0828999070977474
Z078,2025-02-28,10.421188143347637,10.881418075144659
Z078,2025-03-01,24.461598721311752,14.653986905222666
Z078,2025-03-02,24.823684604985402,13.703667428979527
Z078,2025-03-03,24.30333786681597,0.9823146021157181
Z078,2025-03-04,11.048895721209028,6.366560556932447
Z078,2025-03-05,,5.885067782583203
Z078,2025-03-06,25.93323491720669,1.4336268143700521
Z078,2025-03-07,31.655392829187658,10.435849699325576
Z078,2025-03-08,17.085372576047632,3.962219574255226
Z078,2025-03-09,11.331282814841984,5.993831626408653
Z078,2025-03-10,30.849305401425262,6.765355915905537
Z078,2025-03-11,28.991360387955748,7.257793337802768
Z078,2025-03-12,11.21747709618458,3.9506466867113668
Z078,2025-03-13,19.519609444489216,9.081472009133039
Z078,2025-03-14,18.648354123581672,3.3164460251896513
Z078,2025-03-15,33.33264485324386,25.048746424839837
Z078,2025-03-16,27.191126971616555,6.591394992268369
Z078,2025-03-17,21.43153685177436,1.2425983058920342
Z078,2025-03-18,26.80415694726245,6.7125220620818435
Z078,2025-03-19,,13.702942986386006
Z078,2025-03-20,26.978668618154412,4.17001451120788
Z078,2025-03-21,29.276384762598333,0.5103432536505732
Z078,2025-03-22,20.738527418335046,1.274664092811214
Z078,2025-03-23,21.491830351134713,2.559785743963988
Z078,2025-03-24,16.76589343916755,8.225576260741544
Z078,2025-03-25,27.477984650566928,9.275025263255515
Z078,2025-03-26,21.165683716268695,13.890243701460541
Z078,2025-03-27,11.817940076728949,9.912137318407954
Z078,2025-03-28,14.61595302267085,0.03388989002982289
Z078,2025-03-29,32.23067144232904,6.939402701397475
Z078,2025-03-30,20.90166736273001,50.0
Z078,2025-03-31,32.30423163320931,10.113586256062666
Z079,2025-01-01,31.38944522914713,5.396426347752639
Z079,2025-01-02,,1.478990690664185
Z079,2025-01-03,11.69422383995216,4.072051597760952
Z079,2025-01-04,26.182625381222586,
Z079,2025-01-05,15.935732385340136,6.591469632469156
Z079,2025-01-06,27.169437876229093,21.04727586992464
Z079,2025-01-07,11.789055072640744,0.46035816967500565
Z079,2025-01-08,32.42309149331291,4.94185360882608
Z079,2025-01-09,,4.362326036578913
Z079,2025-01-10,30.795796950429594,2.8260725504250352
Z079,2025-01-11,15.41850820444708,
Z079,2025-01-12,19.422033067897956,5.910881439239563
Z079,2025-01-13,17.052251778377453,19.418367951919336
Z079,2025-01-14,21.814637370102837,8.216466341469317
Z079,2025-01-15,14.973123614390559,10.251246692396766
Z079,2025-01-16,,7.961387185117719
Z079,2025-01-17,17.822891460933985,
Z079,2025-01-18,18.41357678479586,9.130036621580961
Z079,2025-01-19,21.476506553011493,50.0
Z079,2025-01-20,29.050262755778284,10.16791546257118
Z079,2025-01-21,26.265770544310893,
Z079,2025-01-22,17.971095396624786,17.10423382958699
Z079,2025-01-23,26.282233342223666,0.10345927715664546
Z079,2025-01-24,10.924635907324575,5.143400463009345
Z079,2025-01-25,25.72412232006972,11.82336188377398
Z079,2025-01-26,15.719015039320212,1.5959623599187496
Z079,2025-01-27,14.511434346838339,31.294941073187946
Z079,2025-01-28,20.374102857668504,12.6998097689034
Z079,2025-01-29,16.88615945104989,23.093269820601346
Z079,2025-01-30,17.288937176368016,17.250183614459992
Z079,2025-01-31,28.298091064155486,45.13763672106539
Z079,2025-02-01,23.34051373599104,7.69131743923295
Z079,2025-02-02,26.752498074205484,18.444611318613273
Z079,2025-02-03,25.40582111307819,2.134887875830395
Z079,2025-02-04,12.839364440864644,0.12275992206583566
Z079,2025-02-05,12.847370484809641,1.4543850321585359
Z079,2025-02-06,19.82158640737532,9.472216498956147
Z079,2025-02-07,,28.887085150110543
Z079,2025-02-08,10.6605922788316,4.375853129383443
Z079,2025-02-09,20.455819786757175,25.315847562439817
Z079,2025-02-10,33.146373499781745,4.139300958789165
Z079,2025-02-11,11.41827834420666,5.8401549990969865
Z079,2025-02-12,13.186771756353608,10.742314777141932
Z079,2025-02-13,18.02898431047554,
Z079,2025-02-14,24.821599020880612,0.7184714191805309
Z079,2025-02-15,16.056997469533027,2.763239245443743
Z079,2025-02-16,28.452543493749378,1.8002932693691927
Z079,2025-02-17,30.429171214737817,2.77081385368044
Z079,2025-02-18,24.543659284785612,10.772438767212979
Z079,2025-02-19,15.091437001612087,1.8986051000093944
Z079,2025-02-20,22.305288921486373,2.519134209917814
Z079,2025-02-21,14.144981376161155,1.6628904314319088
Z079,2025-02-22,24.30249568904916,21.975349892910376
Z079,2025-02-23,11.909527127072622,3.75879693704559
Z079,2025-02-24,12.737497737480338,7.990124648785083
Z079,2025-02-25,11.05362962716562,5.637222157891988
Z079,2025-02-26,34.179858847315955,11.099753236280957
Z079,2025-02-27,19.761818322796103,
Z079,2025-02-28,28.302476373869172,0.76942051025117
Z079,2025-03-01,34.11966516703448,9.76903664753783
Z079,2025-03-02,15.908875069293199,10.177736308396144
Z079,2025-03-03,17.18853590900414,6.444952413609691
Z079,2025-03-04,32.35115737873386,24.40007840069287
Z079,2025-03-05,18.254441553733965,12.046475183947967
Z079,2025-03-06,30.573407989197737,3.8288784498302313
Z079,2025-03-07,13.493692502151408,7.837680051711523
Z079,2025-03-08,32.990832772556416,1.1815437542919953
Z079,2025-03-09,11.272965916991136,0.46763533142179314
Z079,2025-03-10,11.335365073472076,1.9367414688740956
Z079,2025-03-11,27.228489251366888,2.772974457943926
Z079,2025-03-12,23.062833665060445,6.271363214921203
Z079,2025-03-13,,9.162371206477696
Z079,2025-03-14,29.68160700222683,6.4213416279966795
Z079,2025-03-15,14.519679609525593,3.986848072912865
Z079,2025-03-16,,6.375678575746572
Z079,2025-03-17,11.401554028819735,2.7923992138812306
Z079,2025-03-18,16.711085358825958,1.156952249710985
Z079,2025-03-19,14.62735030934718,18.229353698344475
Z079,2025-03-20,27.55349808231618,5.069388635275195
Z079,2025-03-21,30.918669330922146,6.973569515591171
Z079,2025-03-22,,6.0803341608533925
Z079,2025-03-23,23.214619125270616,13.167102361456205
Z079,2025-03-24,34.34881917593897,8.019538936434236
Z079,2025-03-25,,16.73621804061264
Z079,2025-03-26,19.80845397709563,17.200556150548525
Z079,2025-03-27,25.873394469861736,26.561696096623756
Z079,2025-03-28,27.340932972415246,15.213118268231483
Z079,2025-03-29,10.482659284966532,0.11972028985799715
Z079,2025-03-30,22.62374343477028,10.97709638179399
Z079,2025-03-31,24.112906463061915,4.312639485108142
Z080,2025-01-01,26.17377810387019,50.0
Z080,2025-01-02,19.280641329649562,0.26193101778412703
Z080,2025-01-03,,8.455120386919186
Z080,2025-01-04,27.33493999275688,
Z080,2025-01-05,11.53539165951109,11.484362518350713
Z080,2025-01-06,12.567284905573636,2.7145093352344367
Z080,2025-01-07,28.77224433205018,5.341211095182641
Z080,2025-01-08,11.601023829830634,20.832854110572523
Z080,2025-01-09,,22.33179289462358
Z080,2025-01-10,19.790104244701915,1.945484448245654
Z080,2025-01-11,23.171386900222878,5.865740510862136
Z080,2025-01-12,,0.31861308264667065
Z080,2025-01-13,14.600189598669255,16.9526801087222
Z080,2025-01-14,33.97467748390209,4.177067338163963
Z080,2025-01-15,29.484393856076625,37.44018999283284
Z080,2025-01-16,21.11588827456547,9.259582589921086
Z080,2025-01-17,23.856242575192162,13.747921765640426
Z080,2025-01-18,29.584081653012543,5.54752963201103
Z080,2025-01-19,17.6338343438578,10.62358049470747
Z080,2025-01-20,34.06310815943361,
Z080,2025-01-21,20.871745671979376,4.317786379131499
Z080,2025-01-22,24.084229775955972,20.378907495581156
Z080,2025-01-23,27.7131610939775,21.84238778803802
Z080,2025-01-24,14.154420185142518,12.49422016802922
Z080,2025-01-25,23.675829379504904,18.428251187433712
Z080,2025-01-26,23.169506732851918,17.230331172048817
Z080,2025-01-27,14.296689172103392,
Z080,2025-01-28,12.927663779831331,14.591999421254
Z080,2025-01-29,17.784378257097146,
Z080,2025-01-30,13.398394021178774,10.597657798725585
Z080,2025-01-31,30.98487246547643,10.032634723996194
Z080,2025-02-01,10.575607810178392,13.56317169357224
Z080,2025-02-02,19.234936158263448,6.1213612417796215
Z080,2025-02-03,31.799548424084538,15.213692830279449
Z080,2025-02-04,29.34289026391328,4.055701267907402
Z080,2025-02-05,27.069025862444363,11.49601631787547
Z080,2025-02-06,17.76576530052525,19.196528235376086
Z080,2025-02-07,24.682181489350324,11.551045483847924
Z080,2025-02-08,15.909522613290754,11.059073924701563
Z080,2025-02-09,33.65724912975533,6.845787465664015
Z080,2025-02-10,19.906909185121137,8.918852501150148
Z080,2025-02-11,25.44151935755224,18.098271134386525
Z080,2025-02-12,29.324508472748523,26.671353751653935
Z080,2025-02-13,11.870002010371389,5.27360734056889
Z080,2025-02-14,28.264223691346466,
Z080,2025-02-15,,3.8304142493547824
Z080,2025-02-16,12.610116604652537,10.389157180392756
Z080,2025-02-17,15.714524080105013,14.105573497687693
Z080,2025-02-18,19.660026735808728,16.685678165024765
Z080,2025-02-19,16.054938486672004,50.0
Z080,2025-02-20,30.257404106638333,9.840210123580084
Z080,2025-02-21,26.439510871537095,22.922297875119977
Z080,2025-02-22,18.873156731008866,5.7239187984546005
Z080,2025-02-23,18.59558582046966,4.683549949984977
Z080,2025-02-24,16.64401966712588,6.776631729250935
Z080,2025-02-25,15.124896553569219,2.127943140890616
Z080,2025-02-26,22.687889384953877,4.527347968823935
Z080,2025-02-27,21.746450650174516,13.843715205675384
Z080,2025-02-28,,4.114073743062267
Z080,2025-03-01,18.160784943311135,2.7812146365423143
Z080,2025-03-02,14.303018679795219,5.1964482981677556
Z080,2025-03-03,18.667365489468807,2.802665185758672
Z080,2025-03-04,15.940666527225709,2.010443676739169
Z080,2025-03-05,32.43592572351814,
Z080,2025-03-06,34.466198264237406,
Z080,2025-03-07,31.20834358291818,10.012420766755746
Z080,2025-03-08,,24.347805576492153
Z080,2025-03-09,10.446236562335486,0.7939804144114568
Z080,2025-03-10,19.472733672252318,3.7251510517765913
Z080,2025-03-11,14.435952339813992,47.30745184009619
Z080,2025-03-12,34.56798280473764,33.15565989978624
Z080,2025-03-13,20.00252214949051,50.0
Z080,2025-03-14,11.1443655583565,
Z080,2025-03-15,33.58520182590897,0.06315086945182716
Z080,2025-03-16,34.188934394317826,7.143366390730998
Z080,2025-03-17,25.510284167668924,20.655328135221346
Z080,2025-03-18,12.655525943219944,7.353212418705166
Z080,2025-03-19,23.835089029402113,10.354102727140361
Z080,2025-03-20,15.781461028601658,11.247295784885692
Z080,2025-03-21,15.046518642205767,24.82248299572933
Z080,2025-03-22,30.80856867853583,20.33283157175912
Z080,2025-03-23,11.121665662829175,32.94928272493977
Z080,2025-03-24,30.98227404016767,17.324507840557946
Z080,2025-03-25,10.235121687106435,3.0350282440399985
Z080,2025-03-26,34.233209323132705,13.293557820070559
Z080,2025-03-27,,4.552679304392148
Z080,2025-03-28,,2.6262238885971065
Z080,2025-03-29,32.53417408754611,
Z080,2025-03-30,29.56752619419531,3.4556814250688572
Z080,2025-03-31,14.773912139707228,8.86727501017801
Z081,2025-01-01,,2.220819213365127
Z081,2025-01-02,23.041327412775033,12.71123672945567
Z081,2025-01-03,32.080794667894786,11.849113549162627
Z081,2025-01-04,26.11679566481644,5.537817944623976
Z081,2025-01-05,25.016145466760012,13.456833085853045
Z081,2025-01-06,20.398557153033686,4.715608248847799
Z081,2025-01-07,27.465026464939935,4.671006565953298
Z081,2025-01-08,34.47568648542539,0.16028745395006014
Z081,2025-01-09,32.40531415943102,0.07384461910352365
Z081,2025-01-10,,20.304881173236197
Z081,2025-01-11,28.29624456493605,15.328279759412435
Z081,2025-01-12,15.40027316714091,7.487268353101176
Z081,2025-01-13,15.780910394702687,4.883765399763465
Z081,2025-01-14,24.011362069805813,4.672035306826285
Z081,2025-01-15,,10.419821768736126
Z081,2025-01-16,11.50349116538492,8.866944389147912
Z081,2025-01-17,19.76716302734517,0.2927685658583643
Z081,2025-01-18,15.009426722704742,5.944004563581719
Z081,2025-01-19,32.002335434950695,1.4603289096915395
Z081,2025-01-20,32.944178070601666,7.9322205851433445
Z081,2025-01-21,20.317444199907435,1.1521210578513226
Z081,2025-01-22,32.80627857267971,28.364426891022134
Z081,2025-01-23,34.991116777402794,9.94825703123762
Z081,2025-01-24,23.20459005197554,5.267706469233975
Z081,2025-01-25,31.576793370208673,18.364785407194727
Z081,2025-01-26,12.1642037417587,6.325541902099117
Z081,2025-01-27,11.389401544373747,17.958429297975766
Z081,2025-01-28,10.265128966233208,1.6946305555505081
Z081,2025-01-29,17.115117150254292,
Z081,2025-01-30,34.762641251807324,4.310210444725892
Z081,2025-01-31,12.851520252738124,17.29972350059166
Z081,2025-02-01,,11.883859924421502
Z081,2025-02-02,,2.538568021471033
Z081,2025-02-03,27.49228875073649,5.518588454700387
Z081,2025-02-04,14.29640677607117,1.7877804389937026
Z081,2025-02-05,32.85990009373815,14.9368085822293
Z081,2025-02-06,31.465562719352068,20.5625259826939
Z081,2025-02-07,12.037596336403173,1.7578289823897317
Z081,2025-02-08,12.460161631196609,11.574898368331352
Z081,2025-02-09,10.742125336139699,15.493600860655175
Z081,2025-02-10,34.379504620755405,4.780447466287757
Z081,2025-02-11,29.738046018637334,17.88489904290046
Z081,2025-02-12,34.26173405996843,0.7470026001193559
Z081,2025-02-13,22.917053743703775,11.841670094789755
Z081,2025-02-14,33.459255468172955,10.920589918877301
Z081,2025-02-15,12.06827983857389,5.1757148735619785
Z081,2025-02-16,17.529920130260876,0.4129782250047679
Z081,2025-02-17,30.33287188812008,0.5146733904004577
Z081,2025-02-18,15.083864858076861,3.0431128853194056
Z081,2025-02-19,17.06136850449357,32.782267667339084
Z081,2025-02-20,12.33923465249103,21.630177274576525
Z081,2025-02-21,16.474775298154164,9.62336199611744
Z081,2025-02-22,29.78137505733609,1.1853642618397533
Z081,2025-02-23,10.424707685815584,3.6852959505081384
Z081,2025-02-24,28.432090629212247,1.694481175648277
Z081,2025-02-25,19.359189760851944,19.915956319471533
Z081,2025-02-26,23.768659533277965,20.604471079025473
Z081,2025-02-27,33.82187989110311,3.421323360963088
Z081,2025-02-28,33.64193203920697,11.1013397838978
Z081,2025-03-01,17.000472798289472,1.0789213856198543
Z081,2025-03-02,21.466275288718364,15.125354618822971
Z081,2025-03-03,34.183932754338244,5.361685411545059
Z081,2025-03-04,22.061425494326215,2.2928979619616605
Z081,2025-03-05,,5.796998955745893
Z081,2025-03-06,20.6461537716378,4.713363427482034
Z081,2025-03-07,11.220436223375751,10.021063757448253
Z081,2025-03-08,26.143009129217447,5.051713980102212
Z081,2025-03-09,26.315329099136278,6.7415486042597585
Z081,2025-03-10,24.093744579989654,
Z081,2025-03-11,11.410950172902012,20.358432201168533
Z081,2025-03-12,16.459667998171266,13.989474059949936
Z081,2025-03-13,33.6320684854009,1.4792402152125188
Z081,2025-03-14,22.855718291695894,4.495148944426866
Z081,2025-03-15,23.395420777646684,23.76521677999814
Z081,2025-03-16,23.75014239232043,
Z081,2025-03-17,,3.513257271317058
Z081,2025-03-18,30.59137788791662,0.8842908615524394
Z081,2025-03-19,20.27742669024429,28.171513687239198
Z081,2025-03-20,16.068386390395823,12.433419399900256
Z081,2025-03-21,11.357724518925643,22.905981276793
Z081,2025-03-22,25.99969154303153,2.1040092449158982
Z081,2025-03-23,18.237788414066724,6.37623016323554
Z081,2025-03-24,29.19654890300894,50.0
Z081,2025-03-25,23.609012304371994,3.0964265363074093
Z081,2025-03-26,26.525295268405245,22.71005106232538
Z081,2025-03-27,30.22192439638274,14.799912060992348
Z081,2025-03-28,10.423407342015011,2.07215666944287
Z081,2025-03-29,24.01752166796144,9.36093750414444
Z081,2025-03-30,25.583756497181245,9.642858151048989
Z081,2025-03-31,11.536856543221987,4.465269468052505
Z082,2025-01-01,23.069989748200072,0.5436124008034918
Z082,2025-01-02,29.715170760775944,7.199739138184774
Z082,2025-01-03,14.329071005432294,1.1467781762653426
Z082,2025-01-04,24.379432690805825,
Z082,2025-01-05,23.8368036376437,15.876129366113789
Z082,2025-01-06,21.129571732098235,18.263695656587863
Z082,2025-01-07,34.83313615653771,50.0
Z082,2025-01-08,,9.39582076067279
Z082,2025-01-09,34.572512861204785,5.8194185856646055
Z082,2025-01-10,,6.32538112948879
Z082,2025-01-11,27.337834079107633,9.32942955346558
Z082,2025-01-12,20.735685933246373,22.392909529129028
Z082,2025-01-13,17.12023718759518,14.433521557500114
Z082,2025-01-14,19.34195243452017,6.264144471884955
Z082,2025-01-15,16.770653288909877,22.446704804506126
Z082,2025-01-16,26.030665526211042,10.307124345498407
Z082,2025-01-17,20.89231860044012,3.02344800590976
Z082,2025-01-18,23.126877999000236,5.1047097658853335
Z082,2025-01-19,18.32132061201652,1.689994347215647
Z082,2025-01-20,22.08299975903911,9.7273086722592
Z082,2025-01-21,15.83239002652238,6.005893742190704
Z082,2025-01-22,23.662169753339896,5.23424534404266
Z082,2025-01-23,21.593670519472397,20.18587358522899
Z082,2025-01-24,11.354837079335644,0.06303625874829488
Z082,2025-01-25,23.765474261325167,2.6108086826090897
Z082,2025-01-26,23.356201640915483,18.801326322583368
Z082,2025-01-27,34.7635716350198,4.6073847007419335
Z082,2025-01-28,18.313928682912486,2.9835802282663764
Z082,2025-01-29,,14.158017620672938
Z082,2025-01-30,18.573136178466203,4.589395214563832
Z082,2025-01-31,20.704456794428516,12.532249521215618
Z082,2025-02-01,16.29531290482838,20.558880017682487
Z082,2025-02-02,33.40545442157321,39.05000616103721
Z082,2025-02-03,12.703327405992978,32.66189149374432
Z082,2025-02-04,19.819664405012432,5.772099083220629
Z082,2025-02-05,22.84032494724289,8.985023756947013
Z082,2025-02-06,19.264564197841366,2.5519359270406348
Z082,2025-02-07,28.361016529027584,1.2573821841568846
Z082,2025-02-08,31.456457325084397,
Z082,2025-02-09,16.819057192780196,
Z082,2025-02-10,30.796644404942253,5.932376717044427
Z082,2025-02-11,12.783929159195651,21.787742397775375
Z082,2025-02-12,20.190562952570083,1.8330991356025639
Z082,2025-02-13,31.447742800308376,13.014008957064574
Z082,2025-02-14,32.635168198692895,10.314124152249875
Z082,2025-02-15,24.417256607512577,6.315249331711548
Z082,2025-02-16,11.780275826941939,29.554690756108556
Z082,2025-02-17,11.575833351823338,14.631457207419876
Z082,2025-02-18,17.484022963358775,18.911829231897233
Z082,2025-02-19,23.10946386947797,11.530915905208992
Z082,2025-02-20,31.392750940127502,14.983608430998068
Z082,2025-02-21,22.69755009929495,28.659694755330495
Z082,2025-02-22,18.994670606554216,9.263267360662585
Z082,2025-02-23,32.49492806876857,5.854833135123397
Z082,2025-02-24,26.614586071955088,8.06119085284445
Z082,2025-02-25,32.99283274115679,6.221350110568075
Z082,2025-02-26,21.8131957163094,19.5711786329993
Z082,2025-02-27,18.23860866895566,48.10710475989101
Z082,2025-02-28,10.357208819514046,2.872602444635831
Z082,2025-03-01,33.874739920716365,3.4306618267701894
Z082,2025-03-02,30.941650405643493,42.891056002858335
Z082,2025-03-03,27.27245016451242,6.642806526762176
Z082,2025-03-04,10.330302278999167,2.1615555607167245
Z082,2025-03-05,32.29354061243443,10.521176302471746
Z082,2025-03-06,31.463325501923535,2.146073739931233
Z082,2025-03-07,14.459549575372229,11.526823389235098
Z082,2025-03-08,25.98259909742488,14.66399459456985
Z082,2025-03-09,16.560555048991066,10.070721472849733
Z082,2025-03-10,31.315341280317856,2.859056719745936
Z082,2025-03-11,33.272667915352855,
Z082,2025-03-12,25.67346053418065,2.9472091928618314
Z082,2025-03-13,28.861733728061854,6.252955079088376
Z082,2025-03-14,30.333775029951475,
Z082,2025-03-15,28.537587621496456,20.751220522048147
Z082,2025-03-16,25.11014526192954,1.6522235340126057
Z082,2025-03-17,24.91767046835494,9.713971586606311
Z082,2025-03-18,29.11369791627454,3.8588293078396454
Z082,2025-03-19,14.218295730268482,8.864134309246944
Z082,2025-03-20,30.833113037651067,2.049082972443615
Z082,2025-03-21,19.73032515168933,
Z082,2025-03-22,25.329417249593185,12.928001273615301
Z082,2025-03-23,10.299028405561591,
Z082,2025-03-24,34.00333576180192,8.521206198941535
Z082,2025-03-25,24.377353469373517,12.42145577128447
Z082,2025-03-26,31.165715337691996,5.857884561750922
Z082,2025-03-27,18.26731326241053,10.69322515390808
Z082,2025-03-28,32.23273953352396,22.19059961042369
Z082,2025-03-29,28.67442322848729,7.153928435174609
Z082,2025-03-30,32.949223289783745,0.9098727065054913
Z082,2025-03-31,,12.397953960113014
Z083,2025-01-01,30.684054206898235,4.42217352359578
Z083,2025-01-02,27.687641055027473,4.451074536131587
Z083,2025-01-03,20.68526337929886,44.37541856712344
Z083,2025-01-04,33.17976649165487,10.951676353512262
Z083,2025-01-05,33.034201387829036,2.2430512632163184
Z083,2025-01-06,34.87479058678275,21.805777804601654
Z083,2025-01-07,29.365034192996823,2.65834494043434
Z083,2025-01-08,12.898138838110187,26.633130377061498
Z083,2025-01-09,27.605750490578025,1.6097010719835363
Z083,2025-01-10,19.076456007906664,5.061191830350267
Z083,2025-01-11,22.112533111753613,8.885601639357322
Z083,2025-01-12,26.99877945512868,0.9191411111442136
Z083,2025-01-13,18.43487653515584,4.916260928192515
Z083,2025-01-14,30.306761586843265,4.120769608395596
Z083,2025-01-15,,5.558228502164284
Z083,2025-01-16,10.717218336369458,4.619767767593591
Z083,2025-01-17,18.991583254606667,7.591638003751443
Z083,2025-01-18,18.51416521784173,11.571138669433855
Z083,2025-01-19,33.04126471369022,0.09644772631340127
Z083,2025-01-20,13.220949718283041,1.5229257564658858
Z083,2025-01-21,15.179530989432093,6.8494312333074845
Z083,2025-01-22,18.57013265695484,42.98245099269231
Z083,2025-01-23,25.210599171011552,1.4075760234396637
Z083,2025-01-24,29.388770817008705,6.978253140817127
Z083,2025-01-25,30.714065886792724,
Z083,2025-01-26,25.916124622457517,0.3328757634204785
Z083,2025-01-27,14.247916336906687,5.735513201436523
Z083,2025-01-28,30.60002071759433,1.4130428226342469
Z083,2025-01-29,20.617502568305422,1.4091967827948002
Z083,2025-01-30,21.52202823228509,14.9531099697708
Z083,2025-01-31,24.34156894467597,42.09057456388685
Z083,2025-02-01,17.092149373876623,4.180395300145296
Z083,2025-02-02,30.742694218339036,1.7933695323119796
Z083,2025-02-03,33.14362624089753,24.599083859659
Z083,2025-02-04,16.107740124237914,
Z083,2025-02-05,,10.082459747896424
Z083,2025-02-06,15.37240234187103,29.096475571338804
Z083,2025-02-07,10.488757537494532,6.104770857935051
Z083,2025-02-08,25.256428789379143,17.038219891467783
Z083,2025-02-09,34.5102830237027,2.493482732652865
Z083,2025-02-10,17.027139206104025,3.7815797391647017
Z083,2025-02-11,23.594051548463792,2.910501185780967
Z083,2025-02-12,14.466309818852757,10.097132882919698
Z083,2025-02-13,18.65327564738682,3.1189218426486933
Z083,2025-02-14,24.23659380606747,10.670004328594647
Z083,2025-02-15,22.285401887522625,1.121322613650418
Z083,2025-02-16,34.97191209004407,7.554360416582311
Z083,2025-02-17,19.63655864765992,4.106197218181718
